,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SCORE DO DOMÍNIO,,260,29%,,,,,,TOTAL DE QUESTOES,,18,,,,,,,,,,,,,,,,
,,7,"A empresa possui Matriz de segregação de funções SoD, definindo executores exclusivos para o processo? Exemplo: Funcionário A de Gestão de Acessos concede o acesso ao sistema, funcionário B realiza a revisão de acessos",MÉDIA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",NÃO IMPLEMENTADO	,Falta orçamento aprovado para aquisição desta ferramenta.,,,,0,,,,,,,,,,,,,,,,,,
,,8,A empresa possui processo formalizado de concessão e revogação de acessos para usuários privilegiados? ,ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",IMPLEMENTADO,Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.,,,,20,,,,,,,,,,,,,,,,,,
,,9,"A empresa evita o uso de contas genéricas/de serviço/aplicação ou, pelo menos, as identifica? Evitando o compartilhamento de senhas destas contas? (possui inventário registrado e custodiante das contas)",ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",IMPLEMENTADO,Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.,,,,20,,,,,,,,,,,,,,,,,,
,,10,"A empresa possui processo para  criação de contas de serviço e usuário de aplicação, assim como o ciclo de vida desta conta e rotação de senha? Exemplo: Funcionário A tinha acesso na conta genérica/serviço ABC, o funcionário A foi desligado e a senha da conta ABC tem que ser alterada.",ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",IMPLEMENTADO,Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.,,,,20,,,,,,,,,,,,,,,,,,
,,11,"A empresa utiliza alguma forma de gerencia de acessos privilegiados (Privileged Access Management), como acesso em banco de dados?",ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",NÃO IMPLEMENTADO	,Item mapeado no backlog do projeto de adequação de segurança. Previsão para o Q3.,,,,0,,,,,,,,,,,,,,,,,,
,,12,A empresa limita e registra o acesso à Internet dos usuários da empresa e visitantes?,MÉDIA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",IMPLEMENTADO,Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.,,,,20,,,,,,,,,,,,,,,,,,
,,13,A empresa gerencia e utiliza padrões fortes de segurança nas redes Wifi? (WPA2 ou WPA2-PSK com senha complexa),MÉDIA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",IMPLEMENTADO,Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.,,,,20,,,,,,,,,,,,,,,,,,
,,14,"É garantido que nenhuma interface de administração seja acessada diretamente da Internet? (o acesso só pode ser realizado por origens adequadas e autenticadas, evitando por exemplo acesso dos visitantes.)",ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",IMPLEMENTADO,Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.,,,,20,,,,,,,,,,,,,,,,,,
,,15,"É implementado o uso de VPN para acesso remoto a rede interna da empresa, com autenticação forte e MFA para usuários que praticam Home Office?",ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",IMPLEMENTADO,Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.,,,,20,,,,,,,,,,,,,,,,,,
,,16,"Está limitado o uso de ferramentas administrativas como SSH, RDP aos servidores que estão autorizados apenas para usuários com funções de TI, assim como não devem estar expostos à Internet?",ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",NÃO IMPLEMENTADO	,Item mapeado no backlog do projeto de adequação de segurança. Previsão para o Q3.,,,,0,,,,,,,,,,,,,,,,,,
,,17,"A empresa implementa os recursos de controle de acesso físico, como alarmes anti-intrusão, detectores de fumaça e iluminação de incêndio?",MÉDIA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",IMPLEMENTADO,Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.,,,,20,,,,,,,,,,,,,,,,,,
,,18,A empresa estabelece métodos para controlar o acesso e acompanhamento de visitantes fora das áreas públicas de recepção?,MÉDIA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",IMPLEMENTADO,Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.,,,,20,,,,,,,,,,,,,,,,,,
